item_id,artist_name,track_name,genre,rating
17031,Babylon Circus,Casse La Fatigue,ska|reggae|french pop,3.5
17032,Carry On,A Life Less Plagued,rock|punk,2.5
17033,Carry On,X'S Always Win,alternative|pop|rock,2.5
17034,Carry On,Broken Strings,pop|rock,2.5
17035,Carry On,Problem Solved,pop|r&b,2.5
17036,Dubioza Kolektiv,Come And Play,reggae|ska|punk,5.0
17037,Dubioza Kolektiv,Bosnafaria,reggae|ska,5.0
17038,Dubioza Kolektiv,Be Highirly,reggae|hip hop|ska|punk,4.0
17039,Dubioza Kolektiv,Justice,reggae|dub|ska,5.0
17040,Dubioza Kolektiv,War Crimes,reggae|ska|hip hop,4.0
17041,Dubioza Kolektiv,Emptiness,reggae|ska|punk|rock,4.0
17042,Dubioza Kolektiv,Oni Dolaze,reggae|ska|punk|rock,5.0
17043,Dreadzone,Little Britain,electronica|dub|reggae,4.0
17044,Strike Anywhere,Two Fuses,punk|hardcore|melodic hardcore,3.0
17045,Strike Anywhere,Two Sides,punk|hardcore|melodic hardcore,2.5
17046,Strike Anywhere,New Architects,punk|hardcore|melodic hardcore,3.0
17047,Strike Anywhere,Lights Go Out,punk|hardcore|melodic hardcore,3.0
17048,Strike Anywhere,Chorus Of One,punk|hardcore|melodic hardcore,2.3333333333333335
17049,Strike Anywhere,Where Are They Now?,punk|hardcore|melodic hardcore,4.0
17050,Strike Anywhere,Modern Life,rock|punk,3.0
17051,Strike Anywhere,Earthbound,punk|hardcore|melodic hardcore,2.5
17052,Antenat,Vrlina,folk|world,5.0
17053,Antenat,Requiem,folk|indie|alternative,4.0
17054,Antenat,Slon,folk|rock,4.0
17055,Antenat,Why You Wanna Wait Now,indie|alternative,4.0
17056,Antenat,Izvor,folk|world,4.0
17057,St!Llness,Banana Split,electronic|experimental,4.0
17058,Nofx,Leave It Alone,punk|rock,2.0
17059,Mano Negra,Magic Dice,rock|punk|world music,3.0
17060,Mano Negra,Indios De Barcelona,rock|latin|punk,3.6
17061,Mano Negra,The Rebel Spell,rock|punk|world music,3.0
17062,Mano Negra,Bragg Jack,rock|punk|world music,3.0
17063,Mano Negra,Pas Assez De Toi,alternative|rock|punk,3.0
17064,Mano Negra,La Ventura,rock|latin|punk,3.0
17065,Mano Negra,Voodoo,punk|latin|world music,3.0
17066,Mano Negra,La Rançon Du Succès,rock|latin punk|french punk,2.5
17067,Mano Negra,Patchanka,rock|latin|punk,2.8
17068,Mano Negra,Rock Island Line,rock|punk rock|latin punk,3.1666666666666665
17069,Mano Negra,Mad House,punk|rock|reggae,3.0
17070,Mano Negra,Killin' Rats,rock|punk|latin,3.0
17071,Mano Negra,Noche De Acción,rock|latin|punk,3.2
17072,Mano Negra,Guayaquil City,punk rock|latin punk|ska punk,2.8333333333333335
17073,Mano Negra,Ronde De Nuit,punk|rock|latin,3.0
17074,No Doubt,Squeal,rock|alternative rock|ska punk,3.25
17075,No Doubt,Open The Gate,pop|ska,2.6666666666666665
17076,Testament,D.N.R. (Do Not Resuscitate),thrash metal|heavy metal,3.2222222222222223
17077,Testament,Sewn Shut Eyes,thrash metal,2.5714285714285716
17078,Extreme,More Than Words,rock|acoustic,3.0
17079,Republika,Odchodzac,rock|new wave|post-punk,4.0
17080,Atreyu,Ex'S And Oh'S,metalcore|post-hardcore,2.375
17081,Exodus,Raze,metal|thrash metal,3.2857142857142856
17082,Exodus,I Am Abomination,thrash metal|heavy metal,3.0
17083,The Offspring,It'Ll Be A Long Time,rock|punk,2.533333333333333
17084,Thrice,Kill Me Quickly,post-hardcore|alternative rock,2.6666666666666665
17085,Thrice,A Subtle Dagger,rock|post-hardcore|alternative,2.25
17086,Lamb Of God,Beating On Death'S Door,metal|metalcore|groove metal,2.375
17087,Kreator,Voices Of The Dead,metal|thrash metal,2.857142857142857
17088,Hatebreed,Driven By Suffering,metalcore|hardcore punk,2.75
17089,Hatebreed,Doomsayer,metal|hardcore|punk,2.5
17090,Hatebreed,Destroy Everything,metal|hardcore|metalcore,3.0
17091,Hatebreed,Prepare For War,metal|hardcore|hard rock,2.75
17092,Hatebreed,Empty Promises,metal|hardcore|punk,2.2
17093,Hatebreed,Burn The Lies,metal|hardcore,2.75
17094,Refused,Protest Song '68,punk|hardcore|alternative,3.0
17095,Mindless Self Indulgence,Unsociable,electronic|punk|industrial,3.0
17096,Mindless Self Indulgence,Alienating Our Audience,electronic|punk|experimental,3.3333333333333335
17097,Kate Nash,Merry Happy,indie pop|indie rock,2.888888888888889
17098,The Prodigy,Razor,electronic|dance|techno,2.3333333333333335
17099,Farben Lehre,Regemental,punk|rock,3.5
17100,Comeback Kid,Broadcasting,hardcore|punk|melodic hardcore,3.5
17101,Mute Math,Ok,alternative|rock,4.0
17102,Dżem,Czerwony Jak Cegła,rock|blues,3.3333333333333335
17103,The Presidents Of The United States Of America,Boll Weevil,alternative|rock,2.4444444444444446
17104,Nekromantix,Hypnotized,psychobilly|horror punk,2.5
17105,Nekromantix,Rot In Hell!,punk|psychobilly|horror-punk,2.6666666666666665
17106,Prototypes,Je Ne Te Connais Pas,electronic|techno|french house,2.5
17107,Prototypes,Sexy,electronic|dance,3.5
17108,Prototypes,06 60 92 92,electronic|techno,3.5
17109,Prototypes,Décider,electronic|house,4.0
17110,The Maccabees,Good Old Bill,indie|rock,3.0
17111,Bloc Party,The Prayer (Hadouken Remix),electronic|indie|remix,3.3333333333333335
17112,Misfits,Devilock,punk|horror punk,2.6666666666666665
17113,Good Clean Fun,Sweet Tooth,punk|hardcore,4.0
17114,Good Clean Fun,Positively Positive,hardcore|punk,4.0
17115,From Autumn To Ashes,Daylight Slaving,metalcore|post-hardcore,3.5
17116,From Autumn To Ashes,Sensory Deprivation Adventure,post-hardcore|metalcore,3.5
17117,From Autumn To Ashes,Chloroform Perfume,metal|hardcore|emo,2.5
17118,Raised Fist,Hertz Island Escapades,punk|hardcore|metal,2.6666666666666665
17119,Throwdown,Day Of The Dog,metal|hardcore|punk,4.0
17120,Throwdown,To Live Is To Sacrifice,metal|hardcore,3.5
17121,Throwdown,Speak The Truth,metal|hardcore|punk,3.5
17122,Jamie Cullum,Wind Cries Mary,jazz|pop,2.625
17123,Jamie Cullum,All At Sea,jazz|pop,3.0
17124,Jamie Cullum,What A Difference A Day Made,jazz|pop|vocal,3.0
17125,Jamie Cullum,"Lover, You Should Have Come Over",jazz|pop|soul,2.8
17126,Anthrax,Only,metal|thrash metal,3.0
17127,Stevie Nicks,Edge Of Seventeen,rock|pop,2.5555555555555554
17128,Jamie T,So Lonely Was The Ballad,indie|alternative|singer-songwriter,3.272727272727273
17129,Retard-O-Bot,Piggly Wiggly,electronic|industrial|comedy,4.0
17130,Rob Zombie,Never Gonna Stop,rock|metal|metalcore,3.5
17131,Rob Zombie,Brick House 2003 (Feat. Lionel Richie & Trina),metal|rock|r&b|hip-hop,4.0
17132,Iron Maiden,Fates Warning,heavy metal|nwobhm,2.6
17133,Iron Maiden,Mother Russia,heavy metal|hard rock,2.5
17134,Iron Maiden,Sun And Steel,metal|heavy metal|hard rock,2.3333333333333335
17135,Iron Maiden,Bring Your Daughter... To The Slaughter,heavy metal|hard rock,3.0
17136,Iron Maiden,Quest For Fire,metal|rock,2.4545454545454546
17137,Elektryczne Gitary,Jestem Z Miasta,rock|pop,3.0
17138,Elektryczne Gitary,Nie Pij Piotrek,rock|alternative,3.0
17139,The Wombats,"Tales Of Girls, Boys & Marsupials",indie|alternative|rock,2.8333333333333335
17140,Skunk Anansie,Yes It'S Fucking Political,rock|alternative,2.25
17141,Little Man Tate,House Party At Boothy'S,indie rock|indie pop,2.75
17142,Suicidal Tendencies,Subliminal,punk|thrash metal|crossover thrash,2.6666666666666665
17143,Yelle,Dans Ta Vraie Vie,electronic|pop,2.6
17144,The Unseen,Beat It,punk|rock,4.0
17145,Şebnem Ferah,Sil Baştan,rock|alternative,4.5
17146,William Shatner,Common People,rock|alternative,2.4
17147,Gökhan Kırdar,Yerine Sevemem,pop|turkish pop,3.6666666666666665
17148,Morcheeba,Women Lose Weight,trip-hop|downtempo,2.6
17149,Maria Taylor,A Good Start,indie|folk|singer-songwriter,1.4
17150,Maria Taylor,Two Of Those Two,indie|folk|alternative,2.75
17151,Maria Taylor,Nature Song,indie|folk|alternative,2.1666666666666665
17152,Maria Taylor,One For The Shareholder,indie|folk,3.25
17153,Eisley,I Could Be There For You,indie|alternative|dream pop,3.0
17154,Le Volume Courbe,I Killed My Best Friend,indie|alternative|experimental,2.25
17155,Jamie Lidell,Green Light,soul|funk|electronic,2.2
17156,Conor Oberst,Valle Místico (Ruben'S Song),indie|folk|singer-songwriter,2.25
17157,Nelly Furtado,Trynna Finda Way,pop|r&b,2.0
17158,Nelly Furtado,Childhood Dreams,pop|folk,2.1666666666666665
17159,Youth Group,Someone Else'S Dream,indie|alternative|rock,2.0
17160,Youth Group,Baby Body,indie rock|alternative rock,3.0
17161,Youth Group,Shadowland,indie|alternative|rock,2.25
17162,The Rosebuds,Get Up Get Out,indie|pop|rock,2.857142857142857
17163,The Rosebuds,Night Of The Furies,indie rock|alternative rock,2.8
17164,The Rosebuds,My Punishment For Fighting,indie|alternative|rock,2.75
17165,The Rosebuds,Silence By The Lakeside,indie|alternative|indie pop,2.6
17166,The Rosebuds,Silja Line,indie|alternative,2.8333333333333335
17167,Miranda Lee Richards,Folkin' Hell,folk|indie folk|singer-songwriter,3.0
17168,Art Brut,Late Sunday Evening,indie|rock,2.3636363636363638
17169,Art Brut,Jealous Guy,indie rock|garage rock,2.375
17170,Martha Wainwright,You Cheated Me,indie|folk|singer-songwriter,2.2857142857142856
17171,Martha Wainwright,Ball And Chain,folk|alternative folk,2.1666666666666665
17172,Duffy,Distant Dreamer,pop|soul|r&b,2.772727272727273
17173,Duffy,Warwick Avenue,pop|soul|r&b,2.7666666666666666
17174,Duffy,Stepping Stone,soul|r&b|pop,3.0
17175,The Fiery Furnaces,Duplexes Of The Dead,indie rock|experimental rock|art rock,2.8
17176,The Fiery Furnaces,Japanese Slippers,indie|rock,2.5
17177,The Fiery Furnaces,Wicker Whatnots,indie rock|experimental indie,2.5
17178,The Fiery Furnaces,My Egyptian Grammar,experimental|indie rock,2.5
17179,The Fiery Furnaces,Navy Nurse,indie rock|experimental rock,2.75
17180,The Fiery Furnaces,Right By Conquest,indie rock|experimental,2.25
17181,Gwen Stefani,Fluorescent,pop|electronic,2.1666666666666665
17182,Sia,The Girl You Lost To Cocaine,pop|electropop,2.466666666666667
17183,Kylie Minogue,Butterfly,pop|dance,2.3333333333333335
17184,Gillian Welch,Look At Miss Ohio,folk|americana,1.8
17185,Beck,Milk & Honey,alternative|indie,2.25
17186,Courtney Love,Sunset Strip,rock|alternative|grunge,2.5
17187,Manic Street Preachers,Everything Must Go,alternative|rock,2.7
17188,Manic Street Preachers,Motown Junk,rock|alternative rock,2.4285714285714284
17189,The Submarines,Submarine Symphonika,indie pop|electronic,2.25
17190,Land Of Talk,The Man Who Breaks Things (Dark Shuffle),indie|rock,3.3333333333333335
17191,Elbow,Mirrorball,indie|alternative,2.625
17192,Elbow,Some Riot,alternative|indie rock,2.4444444444444446
17193,Elbow,An Audience With The Pope,alternative|indie|rock,2.6666666666666665
17194,Elbow,August And September,alternative|indie,3.5
17195,The Innocence Mission,Bright As Yellow,indie|folk|pop,2.0
17196,The Cardigans,If There Is A Chance,pop|indie pop|alternative,2.5
17197,The Long Blondes,Round The Hairpin,indie|pop|rock,2.1666666666666665
17198,The Long Blondes,Guilt,indie|post-punk|new wave,2.875
17199,The Long Blondes,Erin O'Connor,indie rock|post-punk revival,2.2857142857142856
17200,The Long Blondes,Too Clever By Half,indie rock|post-punk revival,2.3333333333333335
17201,The Long Blondes,Century,indie|rock|post-punk,2.888888888888889
17202,The Long Blondes,Fulwood Babylon,indie rock|post-punk revival,2.875
17203,The Long Blondes,Platitudes,indie|garage rock|post-punk,3.0
17204,The Magnetic Fields,Boa Constrictor,indie|alternative|experimental,2.4615384615384617
17205,Emily Haines & The Soft Skeleton,The Maid Needs A Maid,indie|alternative|folk,2.75
17206,Emily Haines & The Soft Skeleton,The Lottery,indie|alternative|singer-songwriter,3.0
17207,Emily Haines & The Soft Skeleton,Mostly Waving (Todork Remix),indie|electronic|remix,3.0
17208,Sparklehorse,Sea Of Teeth,indie rock|lo-fi|alternative,2.5714285714285716
17209,Elastica,Smile,indie rock|britpop,2.1666666666666665
17210,Elastica,2:1,alternative|post-punk,2.3125
17211,Elastica,Vaseline,rock|britpop,2.1666666666666665
17212,Elastica,Never Here,alternative|indie rock,2.0
17213,Elastica,Indian Song,alternative|indie|rock,1.5
17214,Elastica,All Nighter,indie rock|britpop,2.3333333333333335
17215,The Divine Comedy,Something For The Weekend,pop|baroque pop|chamber pop,2.6666666666666665
17216,The Divine Comedy,The Light Of Day,indie|baroque pop|chamber pop,2.2
17217,The Divine Comedy,Diva Lady,pop|baroque pop|chamber pop,2.25
17218,The Divine Comedy,To Die A Virgin,baroque pop|chamber pop|indie pop,2.3333333333333335
17219,Jenny Lewis With The Watson Twins,It Wasn'T Me,indie|folk|americana,2.5
17220,Jenny Lewis With The Watson Twins,Happy,indie|folk|americana,2.4545454545454546
17221,Jenny Lewis With The Watson Twins,The Big Guns,indie folk|americana,2.8181818181818183
17222,Noisettes,Sister Rosetta (Capture The Spirit),indie|rock|soul,2.4545454545454546
17223,Noisettes,Mind The Gap,rock|indie rock|alternative,2.142857142857143
17224,Noisettes,Iwe,indie|soul|alternative,2.2222222222222223
17225,Ryan Adams & The Cardinals,A Kiss Before I Go,rock|alternative country,2.125
17226,David Bowie,Andy Warhol,rock|pop,2.736842105263158
17227,David Bowie,Cracked Actor,rock|glam rock,2.4166666666666665
17228,Amerie,1 Thing,r&b|soul|funk,2.4
17229,Yeah Yeah Yeahs,Kiss Kiss,indie|rock,3.0
17230,Yeah Yeah Yeahs,Countdown,indie|rock,3.0
17231,Patrick Watson,The Great Escape,indie|folk|experimental,2.375
17232,Justin Timberlake,What Goes Around...,pop|r&b|dance,2.6666666666666665
17233,Sahara Hotnights,On Top Of Your World,rock|indie rock,2.5
17234,Peggy Lee,Fever,jazz|lounge|pop,3.230769230769231
17235,White Lies,Fifty On Our Foreheads,indie rock|post-punk|new wave,2.6666666666666665
17236,White Lies,Unfinished Business,indie|post-punk|alternative,3.0
17237,White Lies,A Place To Hide,alternative|indie|post-punk,2.5555555555555554
17238,Florence And The Machine,Kiss With A Fist,indie rock|alternative rock|baroque pop,2.625
17239,Florence And The Machine,Hospital Beds,indie|alternative|pop,2.4
17240,Ivy,Corners Of Your Mind,indie|pop|alternative,2.0
17241,Joan As Police Woman,Save Me,indie|alternative|soul,3.0
17242,Supergrass,Moving,indie rock|britpop,2.25
17243,Idlewild,Love Steals Us From Loneliness,indie rock|alternative rock,2.8333333333333335
17244,The National,City Middle,indie|rock|alternative|post-punk,2.357142857142857
17245,Esthero,Everyday Is A Holiday (With You),pop|electronic,3.0
17246,Foals,Red Socks Pugie,indie|rock|alternative,2.625
17247,Rogue Wave,You,indie|alternative,2.3333333333333335
17248,Rogue Wave,Bird On A Wire,indie rock|indie pop,2.8333333333333335
17249,Rogue Wave,Love'S Lost Guarantee,indie|alternative,2.7142857142857144
17250,The Clientele,Bookshop Casanova,indie|dream pop|alternative,3.0
17251,Denali,Hold Your Breath,alternative|post-rock|shoegaze,2.6
17252,Denali,Surface,post-rock|alternative rock,3.0
17253,Lily Allen,Nan You'Re A Window Shopper,pop|indie pop,2.7777777777777777
17254,Lily Allen,Fag Hag,pop|electropop|alternative pop,2.0
17255,Bonde Do Rolê,Divine Gosa,funk carioca|baile funk|electronic,2.4
17256,Sean Lennon,Dead Meat,alt-rock|indie rock|indie pop,3.142857142857143
17257,Great Northern,Houses,indie|dream pop,2.6666666666666665
17258,Phantom Planet,Anthem,indie rock|alternative rock,2.142857142857143
17259,Phantom Planet,By The Bed,indie rock|alternative rock,2.4
17260,Rufus Wainwright,Chelsea Hotel No. 2,folk|acoustic,4.0
17261,Rufus Wainwright,The Maker Makes,folk|singer-songwriter|baroque pop,2.8
17262,Rufus Wainwright,Beauty Mark,pop|folk|rock,2.875
17263,Rufus Wainwright,Everybody Knows,pop|folk,3.4
17264,Rufus Wainwright,What Are You Doing New Year'S Eve?,pop|jazz|folk,3.5
17265,Bright Eyes,Devil Town,indie|folk|alternative,2.2
17266,Goldfrapp,Let It Take You,electronic|dance,3.2
17267,Madeleine Peyroux,Blue Alert,jazz|folk|blues,2.3333333333333335
17268,Madeleine Peyroux,Once In A While,jazz|blues|folk,1.6666666666666667
17269,Keren Ann,It Ain'T No Crime,indie|pop|alternative,2.0
17270,Luscious Jackson,Naked Eye,alternative|hip hop,2.0
17271,Plastiscines,Loser,indie|rock|pop,2.0
17272,Athlete,Beautiful,pop|indie rock,2.142857142857143
17273,The Long Winters,Pushover,indie rock|alternative rock,2.1666666666666665
17274,Xtc,I'M The Man Who Murdered Love,rock|alternative|pop,2.0
17275,Jenny Lewis,Sing A Song For Them,indie|folk|rock,2.0
17276,The Detroit Cobras,I Wanna Holler (But The Town'S Too Small),rock|garage rock|soul,2.25
17277,The Detroit Cobras,Now You'Re Gone,rock|garage rock|punk,2.6666666666666665
17278,Carina Round,Down Slow,alternative|indie rock,3.0
17279,The Sundays,So Much,indie rock|alternative rock|dream pop,3.5
17280,"Albert Hammond, Jr.",Everyone Gets A Star,indie rock|alternative rock,3.0
17281,Sondre Lerche,Love You,indie pop|singer-songwriter,3.3333333333333335
17282,Sondre Lerche,Phantom Punch,indie|pop|rock,2.6666666666666665
17283,The Cribs,I'M Alright Me,indie rock,2.6666666666666665
17284,The Cribs,Martell,indie rock|alternative rock,2.75
17285,Chairlift,Bruises,indie pop|synthpop,3.1818181818181817
17286,Feist,Sea Lion,indie|folk|alternative,2.5
17287,The Shirelles,Will You Love Me Tomorrow,soul|r&b|doo-wop,1.6
17288,Talking Heads,Houses In Motion,new wave|post-punk|art rock,2.4705882352941178
17289,Broadcast,Chord Simple,electronic|experimental,2.3333333333333335
17290,Sons And Daughters,The Bell,indie rock|folk rock,2.4285714285714284
17291,Sons And Daughters,The Nest,indie|folk|rock,2.625
17292,Sons And Daughters,This Gift,indie|rock,2.5
17293,Sons And Daughters,House In My Head,indie|alternative,2.4
17294,The Sounds,Seven Days A Week,indie rock|new wave|post-punk,2.8333333333333335
17295,Arctic Monkeys,Temptation Greets You Like Your Naughty Friend,indie rock|alternative rock|garage rock,2.8
17296,Throwing Muses,Not Too Soon,alternative|indie|rock,2.4
17297,Jesca Hoop,Summertime,folk|indie folk|indie pop,2.6666666666666665
17298,Silversun Pickups,The Royal We,alternative|indie rock,2.3333333333333335
17299,Silversun Pickups,Creation Lake,indie rock|alternative rock,2.25
17300,Silversun Pickups,Sci-Fi Lullaby,alternative|indie|shoegaze,2.2
17301,Hello Saferide,Highschool Stalker,indie|pop|rock,2.888888888888889
17302,Dusty Springfield,Just A Little Lovin',soul|pop,2.375
17303,Britta Phillips & Dean Wareham,Wait For Me,indie|dream pop,2.2
17304,Corinne Bailey Rae,Breathless,soul|neo-soul|r&b,3.1666666666666665
17305,Corinne Bailey Rae,I'D Like To,soul|r&b,3.142857142857143
17306,Fleetwood Mac,Never Going Back Again,rock|pop,2.875
17307,Fleetwood Mac,Gold Dust Woman,rock|pop,2.5714285714285716
17308,Dave Sardy,Giant (Feat. Liela Moss),alternative|indie|rock,3.0
17309,My Chemical Romance,Disenchanted,alternative|emo|rock,3.125
17310,Demetri Martin,The Remix,comedy|remix,2.3333333333333335
17311,Sarah Harmer,Everytime,indie|folk,2.0
17312,Mark Ronson,Stop Me (Feat. Daniel Merriweather),pop|funk|r&b,2.6666666666666665
17313,Georgie James,Cake Parade,indie|alternative,2.5
17314,Ryan Adams,Anybody Wanna Take Me Home,rock|alternative country|folk,2.4285714285714284
17315,Ryan Adams,Carolina Rain,folk|country,2.6666666666666665
17316,Ryan Adams,Answering Bell,rock|country|folk,2.8181818181818183
17317,Ryan Adams,Starlite Diner,alternative|rock,2.4285714285714284
17318,The Duke Spirit,Bottom Of The Sea,alternative|indie rock,2.8333333333333335
17319,The Duke Spirit,Sovereign,indie rock|alternative rock|garage rock,2.3333333333333335
17320,The Duke Spirit,Dog Roses,indie rock|alternative rock|garage rock,2.0
17321,The Duke Spirit,Send A Little Love Token,indie rock|alternative rock,2.5
17322,The Duke Spirit,I Do Believe,indie rock|alternative rock,2.3333333333333335
17323,The Duke Spirit,My Sunken Treasure,indie rock|alternative rock|garage rock,2.8
17324,The Duke Spirit,Fades The Sun,alternative|indie rock,2.8333333333333335
