item_id,title,genre,rating
18454,If Your Child Is Bipolar: The Parent-to-Parent Guide to Living with and Loving a Bipolar Child,non|fiction|parent|self|help|psycholog|famili|relationship,5.0
18455,"Calorie, Fat & Carbohydrate Counter (The Calorie King)",non|fiction|refer|health|diet|nutrit,5.0
18456,A Year of Living Your Yoga: Daily Practices to Shape Your Life,non|fiction|self|help|philosophi|spiritu|health|well,5.0
18457,Living Your Yoga: Finding the Spiritual in Everyday Life,philosophi|self|help|spiritu|mind|inspir,5.0
18458,Can I Lie on My Resume?: 'Strategies that WIN' The Career Game,non|fiction|self|help|career|develop|busi|job|search,5.0
18459,Secrets Are Anonymous,mysteri|thriller|suspens|crime|fiction,3.0
18460,"Meltdown: The Predictable Distortion of Global Warming by Scientists, Politicians, and the Media",non|fiction|environment|climat|chang|medium|studi|polit|scienc,4.0
18461,Second Chances,fiction|romanc|drama|contemporari|women'|fiction,5.0
18462,Many Roads to Travel,self|help|person|develop|motiv|inspir|psycholog,4.0
18463,In Pursuit of Justice,mysteri|thriller|suspens|crime|detect,5.0
18464,"Traditional Logic I, Text",non|fiction|academ|refer|educ|textbook,5.0
18465,The Healing Power of Anger: The Unexpected Path to Love and Fulfillment,self|help|psycholog|relationship|person|growth|emot,4.5
18466,"The Longevity Solution: Compelling Proof That Royal Jelly Has the Power to Eliminate Fatigue, Provide Greater Energy and Extend Life",health|nutrit|self|help|scienc|well,4.0
18467,A New Hunger,poetri|fiction|literari|fiction|contemporari|poetri|collect,5.0
18468,"500 Low-Carb Recipes: 500 Recipes, from Snacks to Dessert, That the Whole Family Will Love",cookbook|food|wine|cook|low|carb|famili|friendli,3.0
18469,Folk Vests: 25 Knitting Patterns & Tales From Around the World (Folk Knitting series),craft|knit|folklor|cultur|non|fiction,5.0
18470,Folk Bags (Folk Knitting Series),non|fiction|knit|craft|hobbi|home,5.0
18471,Color Works,non|fiction|design|art|creativ|visual|art,5.0
18472,Knit Kimono,non|fiction|diy|fashion|knit|japanes|cultur,5.0
18473,Love in the Balance,romanc|lgbtq+|contemporari|drama|fiction,5.0
18474,One Degree of Separation,fiction|lgbtq+|drama|romanc|contemporari,5.0
18475,In Every Port,romanc|lgbtq+|fiction|contemporari|come|of|age,5.0
18476,Painted Moon,romanc|contemporari|lgbtq+|drama|women'|fiction,5.0
18477,Finest Kind of Love,romanc|lgbtq+|contemporari|drama|come|of|age,4.0
18478,Sierra City,fiction|lgbtq+|romanc|drama|come|of|age,5.0
18479,Vogue® Knitting on the Go! Crocheted Hats,craft|hobbi|crochet|knit|fashion,4.0
18480,The Time Traveler's Wife,scienc|fiction|romanc|fantasi|time|travel|drama,1.0
18481,My Mouth Is A Volcano,children'|fiction|humor|self|esteem|social|skill|famili|life,4.0
18482,Portrait of Adele Bloch-Bauer,non|fiction|art|histori|biographi|cultur|histori|critic,2.0
18483,Carried by a Promise: A Life Transformed Through Yoga,non|fiction|self|help|memoir|inspir|well,4.0
18484,Leprechauns Never Lie,fiction|fantasi|mysteri|adventur|humor,4.0
18485,Only Hussies Wear Blue Eye Shadow,humor|women'|fiction|chick|lit|contemporari|fiction|satir,4.0
18486,Start Your Own Herb and Herbal Products Business (Entrepreneur Magazine's Start Up),non|fiction|entrepreneurship|market|sale|busi,5.0
18487,Apollo's Song,fantasi|romanc|psycholog|drama|surreal,5.0
18488,Heart's Passage,romanc|drama|come|of|age|lgbtq+|contemporari,4.0
18489,Until Soon,fiction|lgbtq+|romanc|contemporari|drama,4.0
18490,No Ocean Deep,fiction|lgbtq+|romanc|drama|contemporari,4.0
18491,Heart Trouble,romanc|drama|lgbtq+|contemporari|medic,5.0
18492,Tropical Storm,romanc|drama|adventur|contemporari|erot,4.0
18493,Too Much Explanation Can Ruin a Man,poetri|fiction|satir|humor|philosophi,5.0
18494,How to Pick Stocks Like Warren Buffett: Profiting from the Bargain Hunting Strategies of the World's Greatest Value Investor,busi|financ|invest|self|help|non|fiction,3.0
18495,Mouse Guard : Fall 1152,fantasi|adventur|graphic|novel|action|anim,4.5
18496,The Man in the Moon-Fixer's Mask,fiction|fantasi|mysteri|adventur|scienc|fiction,4.0
18497,Modern Player's Companion,game|entertain|humor|puzzl|refer,5.0
18498,Where's Billie? (A Skeeter Hughes Mystery) (Skeeter Hughes Mysteries),mysteri|thriller|suspens|detect|crime,2.0
18499,Whimsical World Of Boyd's Bears: 25 Years and Counting,art|photographi|architectur|collect|craft|hobbi|home|garden,5.0
18500,White Sea: Poems,poetri|literatur|fiction|contemporari|natur,5.0
18501,No B.S. Wealth Attraction for Entrepreneurs,non|fiction|self|help|person|financ|entrepreneurship|success,5.0
18502,The House on Sandstone,fiction|lgbtq+|drama|romanc|mysteri,5.0
18503,Mulligan,fiction|lgbtq+|drama|come|of|age|romanc,5.0
18504,The Widow Of Branford,mysteri|suspens|psycholog|thriller|crime|fiction,4.0
18505,All in the Seasoning,fiction|lgbtq+|romanc|contemporari|drama,5.0
18506,The Girls Club,fiction|lgbtq+|come|of|age|contemporari|women'|fiction,5.0
18507,"Around The Corporate Campfire: ""How Great Leaders Use Stories To Inspire Success""",non|fiction|leadership|manag|success|inspir,5.0
18508,"Master Shots Vol 1, 1st edition: 100 Advanced Camera Techniques to Get an Expensive Look on Your Low-Budget Movie",art|photographi|video|cinematographi|filmmak,5.0
18509,Saint John of the Five Boroughs,fiction|contemporari|urban|cultur|come|of|age,3.0
18510,Nicky Epstein's Crocheted Flowers,non|fiction|diy|craft|refer|art|garden,5.0
18511,Vogue® Knitting Knitopedia™: The Ultimate A to Z for Knitters,non|fiction|refer|how|to|knit|craft,4.0
18512,"Above All, Honor",romanc|lgbtq+|drama|contemporari|militari,4.0
18513,Fated Love,romanc|lgbtq+|fiction|contemporari|drama,5.0
18514,Love's Masquerade,romanc|lgbtq+|fiction|drama|contemporari,5.0
18515,"Justice Served (Justice Series, 4)",mysteri|thriller|lgbtq+|fiction|crime,5.0
18516,Stolen Moments (Erotic Interludes 2),romanc|adult|fiction|contemporari|short|stori|erot,5.0
18517,Course of Action,fiction|romanc|drama|lgbtq+|contemporari,5.0
18518,Rangers at Roadsend (The Celaeno Series),fantasi|lgbtq+|adventur|romanc|young|adult,5.0
18519,Sweet Creek,fiction|christian|fiction|romanc|contemporari|inspir,5.0
18520,Punk Like Me,fiction|lgbtq+|come|of|age|young|adult|contemporari,5.0
18521,First Instinct,action|adventur|thriller|mysteri|suspens,5.0
18522,"Dynasty of Rogues (The Celaeno Series, 4)",fiction|lgbtq+|fantasi|romanc|adventur,5.0
18523,Sequestered Hearts,romanc|mysteri|drama|suspens|contemporari,4.0
18524,Second Season,fiction|lgbtq+|romanc|drama|contemporari,5.0
18525,Incommunicado,fiction|lgbtq+|drama|romanc|mysteri,3.0
18526,These Dreams,fiction|lgbtq+|romanc|drama|contemporari,4.0
18527,The War Between the Hearts,romanc|lgbtq+|drama|histor|fiction|war,4.0
18528,She Waits,romanc|mysteri|thriller|lgbtq+|drama,5.0
18529,Romance for Life,romanc|lgbtq+|fiction|contemporari|drama,5.0
18530,The Flip Side of Desire,romanc|drama|lgbtq+|contemporari|fiction,5.0
18531,She's the One,romanc|lgbtq+|romanc|contemporari|fiction|women'|fiction|lgbtq+|literatur,4.0
18532,Lilac Mines: A Novel,fiction|lgbtq+|contemporari|come|of|age|romanc,5.0
18533,The Adventures of Guy,fiction|comedi|adventur|satir|humor,4.0
18534,"Beetle Bailey ""The First Years: 1950-1952""",comedi|humor|militari|satir|classic,5.0
18535,"The Temperament God Gave You: The Classic Key to Knowing Yourself, Getting Along with Others, and Growing Closer to the Lord",non|fiction|self|help|religion|spiritu|person|growth,5.0
18536,Fit for Eternal Life,non|fiction|religion|spiritu|self|help|inspir,5.0
18537,Orb of Chatham,fantasi|adventur|mysteri|scienc|fiction|action,5.0
18538,Exemplary Tales (Adamastor Series),fiction|short|stori|antholog|literatur|fantasi,5.0
18539,South of Main Street,fiction|contemporari|famili|life|small|town|come|of|age,4.0
18540,Health Agent,mysteri|thriller|scienc|fiction|romanc|suspens,5.0
18541,Mother Earth and Her Children: A Quilted Fairy Tale,children'|fairi|tale|fantasi|quilt|mytholog,5.0
18542,Tipi: Home of the Nomadic Buffalo Hunters,non|fiction|histori|indigen|cultur|architectur|art,5.0
18543,"The Story of the World: History for the Classical Child: Volume 1: Ancient Times: From the Earliest Nomads to the Last Roman Emperor, Revised Edition",non|fiction|histori|educ|children'|classic,4.5
18544,The Slippery Art of Book Reviewing,non|fiction|write|refer|self|help|publish,4.5
18545,The Days of Abandonment: A Novel,literari|fiction|psycholog|fiction|domest|fiction|women'|fiction|contemporari|fiction,4.0
18546,The War on Bugs,non|fiction|scienc|fiction|thriller|mysteri|histor|fiction,4.0
18547,Not One Drop: Betrayal and Courage in the Wake of the Exxon Valdez Oil Spill,histori|environment|non|fiction|true|crime|disast,5.0
18548,Mad Sheep: The True Story behind the USDA's War on a Family Farm,non|fiction|true|crime|histori|polit|agricultur,5.0
18549,The End of America: Letter of Warning to a Young Patriot,non|fiction|polit|social|commentari|govern|warn,4.0
18550,"Bye Bye, Miss American Empire: Neighborhood Patriots, Backcountry Rebels, and their Underdog Crusades to Redraw America's Political Map",non|fiction|polit|social|scienc|histori|current|affair,3.0
18551,Murder at Madingley Grange,mysteri|comedi|satir|crime|fiction,2.0
18552,Draw Write Now Book 7: Animals of the World Part 1: Forest Animals,children'|educ|draw|natur|anim,4.0
18553,Daphne 01: Sketches by Daphne Yap,art|photographi|sketch|non|fiction|contemporari|art,5.0
18554,CK Media Creating Keepsakes Family History Scrapbookng/Becky Higgins CK-31106,craft|hobbi|home|famili|scrapbook,5.0
18555,"Good-bye, Baby Max",fiction|famili|friendship|emot|come|of|age,5.0
18556,Fishpond Fantasies; a Coloring Book of Mermaids,fantasi|color|book|mermaid|craft|hobbi,4.0
18557,On My Way to Buy Eggs,children'|fiction|humor|adventur|famili|friendship,4.0
18558,Wacko Academy (Wacko Academy Series),action|adventur|children'|fantasi|mysteri,2.0
18559,Slow Cooker Revolution: One Test Kitchen. 30 Slow Cookers. 200 Amazing Recipes.,cookbook|food|wine|kitchen|applianc|recip|slow|cook,4.333333333333333
18560,"The America's Test Kitchen Quick Family Cookbook: A Faster, Smarter Way to Cook Everything from America's Most Trusted Test Kitchen",cook|famili|quick|easi|food|wine|kitchen,5.0
18561,FINAL EVENTS and the Secret Government Group on Demonic UFOs and the Afterlife,non|fiction|religion|paranorm|conspiraci|occult,5.0
18562,Crossing Bok Chitto: A Choctaw Tale of Friendship & Freedom,children'|histor|fiction|cultur|friendship|nativ|american,5.0
18563,The Kissing Hand (The Kissing Hand Series),children'|fiction|famili|friendship|anim|school,4.333333333333333
18564,The Tiptoe Guide to Tracking Fairies,fantasi|adventur|natur|children'|educ,3.0
18565,"Fat Families, Thin Families: How to Save Your Family from the Obesity Trap",non|fiction|health|self|help|famili|nutrit,1.0
18566,Food of Life: Ancient Persian and Modern Iranian Cooking and Ceremonies,non|fiction|histori|cultur|cookbook|refer,5.0
18567,Fire at Midnight (Yellowstone series),mysteri|thriller|suspens|adventur|histor,5.0
18568,A Time to Speak: Selected Writings and Arguments (American Ideals & Institutions),non|fiction|polit|scienc|essay|american|histori|govern,5.0
18569,The Juice Box Bully: Empowering Kids to Stand Up for Others,children'|fiction|educ|social|issu|self|esteem,5.0
18570,Fight for Your Health: Exposing the FDA's Betrayal of America,non|fiction|health|polit|govern|econom,4.0
18571,Beyond Point-and-Shoot: Learning to Use a Digital SLR or Interchangeable-Lens Camera,non|fiction|photographi|how|to|technolog|educ,5.0
18572,Silly Little Rich Girl,fiction|young|adult|romanc|comedi|drama,3.0
18573,The Gift of an Angel w/ Lullaby CD: For Parents Welcoming a New Child (Marianne Richmond),children'|parent|famili|inspir|gift|book,5.0
18574,Wearing the Spider,mysteri|suspens|thriller|crime|fiction,4.0
18575,Strange Worlds of Science Fiction,scienc|fiction|graphic|novel|fantasi|art|design,5.0
18576,"The Science of Wallace D. Wattles: The Science of Getting Rich, The Science of Being Well, The Science of Being Great",non|fiction|self|help|person|develop|financ|success,4.0
18577,What to Do When You Meet Cthulhu: A Guide to Surviving the Cthulhu Mythos,genr|fiction|horror|fantasi|scienc|fiction|mysteri,3.0
18578,The Break-Up Diet: A Memoir,memoir|self|help|relationship|non|fiction|autobiographi,4.0
18579,Fearless,thriller|suspens|action|adventur|mysteri|psycholog|fiction,5.0
18580,The Boy Colonel: A Soldier Without a Name,biographi|histor|fiction|war|christian|fiction|mysteri,4.0
18581,"Enter a Murderer (Inspector Roderick Alleyn, 2)",mysteri|thriller|suspens,5.0
18582,Cargo of Eagles: Albert Campion #19 (Volume 19),mysteri|thriller|suspens|crime|detect,4.0
18583,A Posse of Princesses,fantasi|young|adult|adventur|romanc|fairi|tale,5.0
18584,"The 5,000 Friends of Veronica Veetch",children'|fiction|friendship|humor|adventur|famili,5.0
18585,Goodnight Unicorn: A Magical Parody,fantasi|parodi|children'|fiction|humor|magic,3.5
18586,Goodnight Mermaid,children'|fantasi|adventur|bedtim|stori|pictur|book,5.0
18587,The Expositors Study Bible King James Version,religi|refer|studi|christian|bibl,4.0
18588,True East,action|adventur|fiction|mysteri|thriller,2.0
18589,Yoga for Small Spaces,non|fiction|self|help|health|fit|yoga,5.0
18590,Ghosts of Rockville: Search for the Dominion Glass,fantasi|adventur|mysteri|supernatur|young|adult,2.0
18591,The Eerie Adventures of the Lycanthrope Robinson Crusoe,horror|adventur|fantasi|mysteri|thriller,5.0
18592,The Infection,horror|thriller|scienc|fiction|suspens|mysteri,4.0
18593,Strawberry Panic Omnibus,romanc|drama|school|life|yuri|shoujo'ai,3.0
18594,The Truck Comes on Thursday,mysteri|thriller|suspens|horror|psycholog|fiction,5.0
18595,"Street Stoppers: The Martial Arts Most Devastating Trips, Sweeps, and Throws for Real Fighting",sport|martial|art|self|defens|combat|sport|non|fiction,5.0
18596,Your Pregnancy and Childbirth: Month to Month,non|fiction|health|parent|pregnanc|medic,5.0
18597,"The Demonologist: The Extraordinary Career of Ed and Lorraine Warren (The Paranormal Investigators Featured in the Film ""The Conjuring"")",non|fiction|biographi|paranorm|horror|true|crime,4.0
18598,Jesus Was A Jew,non|fiction|histori|theolog|christian|judaism,5.0
18599,The Death of the Good Wizard (Red Monocle),fantasi|adventur|mysteri|magic|fiction,4.0
18600,Anna's World,children'|fiction|adventur|famili|friendship,4.0
18601,The Secret of the Stone Frog (Toon),children'|adventur|mysteri|fantasi|graphic|novel,4.0
18602,Thursday's Child,romanc|contemporari|erot|romanc|drama|come|of|age,4.0
18603,"Companion Piece: Women Celebrate the Humans, Aliens and Tin Dogs of Doctor Who",non|fiction|scienc|fiction|pop|cultur|tv|tie|in|antholog,5.0
18604,"Space Helmet for a Cow 2: The Mad, True Story of Doctor Who (1990-2013)",non|fiction|scienc|fiction|comedi|televis|pop|cultur,5.0
18605,Anna Hibiscus,fiction|famili|cultur|diver|come|of|age,4.0
18606,The Essential Belloc: A Prophet for Our Times,non|fiction|religion|theolog|philosophi|biographi,5.0
18607,Forest Song: Little Mother,fiction|fantasi|young|adult|adventur|mysteri,5.0
18608,Deadly Secret of the Lusitania,mysteri|thriller|suspens|histor|fiction|adventur,4.0
18609,Russell Wiley Is Out to Lunch,humor|satir|fiction|comedi|workplac,2.0
18610,Stalina,histor|fiction|polit|thriller|war|fiction|biograph|fiction|altern|histori,3.0
18611,Deadfolk (Mangel),mysteri|thriller|horror|suspens|crime,4.0
18612,Fortune's Deadly Descent,action|adventur|mysteri|thriller|suspens,4.0
18613,Paris Noire: A Novel,fiction|mysteri|thriller|histor|noir,2.0
18614,Vengeance is Mine: A Benjamin Tucker Mystery,mysteri|thriller|suspens|crime|detect,4.0
18615,The Burning Spirit,mysteri|thriller|suspens|crime|fiction,2.0
18616,In Love and War,romanc|histor|war|drama|fiction,5.0
18617,Through the Oracle's Mist: Vengelys Book I (Vengelys Series),fantasi|scienc|fiction|adventur|magic|mytholog,5.0
18618,Forbes Travel Guide 2010 Chicago,travel|guidebook|non|fiction|refer|unit|state,4.5
18619,"Carson Dellosa Skill Builders French I Workbook—Grades K-5 Vocabulary, Alphabet, Geography, Culture, With Word Searches and Activities for French Learning (80 pgs)",educ|children'|languag|learn|workbook|refer,5.0
18620,Carson Dellosa Skill Builders Reading Comprehension Workbook―Language Arts Grade 6 Reproducible Activity Book With Reading Passages and Activities (80 pgs),educ|refer|teen|young|adult|activ|book,3.0
18621,THE CHURCH: SACRAMENT OF SALVATION,non|fiction|religion|christian|theolog|academ,5.0
