user_id,music_id,rating,times_listen
203,4276,3.0,2.0
203,4279,3.0,1.0
203,4292,3.0,1.0
203,4343,3.0,1.0
203,4351,3.0,1.0
203,4424,3.0,1.0
203,4444,3.0,1.0
203,4594,3.0,2.0
203,4668,3.0,1.0
203,4676,3.0,1.0
203,4732,3.0,1.0
203,4885,3.0,3.0
203,4886,3.0,3.0
203,4891,3.0,1.0
203,4905,3.0,1.0
203,4914,3.0,1.0
203,4966,4.0,9.0
203,4968,4.0,9.0
203,4969,4.0,9.0
203,4974,3.0,2.0
203,4975,3.0,4.0
203,4998,4.0,5.0
203,5005,3.0,1.0
203,5007,3.0,1.0
203,5008,3.0,1.0
203,5025,3.0,2.0
203,5027,3.0,4.0
203,5038,3.0,1.0
203,5039,3.0,1.0
203,5071,4.0,9.0
203,5082,3.0,1.0
203,5086,3.0,1.0
203,5088,3.0,2.0
203,5097,3.0,1.0
203,5160,3.0,1.0
203,5191,4.0,7.0
203,5204,3.0,1.0
203,5250,3.0,2.0
203,5252,4.0,15.0
203,5254,3.0,2.0
203,5255,5.0,22.0
203,5256,4.0,13.0
203,5258,4.0,12.0
203,5260,5.0,21.0
203,5261,4.0,17.0
203,5262,4.0,13.0
203,5263,3.0,3.0
203,5315,3.0,1.0
203,5355,3.0,1.0
203,5475,3.0,4.0
203,5525,3.0,1.0
203,5526,3.0,1.0
203,5527,3.0,1.0
203,5574,3.0,2.0
203,5575,3.0,2.0
203,5580,5.0,20.0
203,5610,3.0,1.0
203,5649,3.0,1.0
203,5652,3.0,1.0
203,5753,3.0,1.0
203,5815,3.0,1.0
203,5938,3.0,4.0
203,5991,3.0,1.0
203,6019,5.0,27.0
203,6020,4.0,6.0
203,6024,3.0,1.0
203,6026,3.0,1.0
203,6028,3.0,1.0
203,6029,3.0,1.0
203,6053,3.0,1.0
203,6054,3.0,4.0
203,6059,3.0,1.0
203,6098,4.0,11.0
203,6128,4.0,17.0
203,6130,5.0,20.0
203,6131,4.0,14.0
203,6133,5.0,25.0
203,6183,3.0,3.0
203,6184,4.0,11.0
203,6206,3.0,3.0
203,6241,3.0,1.0
203,6313,3.0,2.0
203,6388,3.0,1.0
203,6391,3.0,1.0
203,6451,3.0,1.0
203,6461,3.0,1.0
203,6474,4.0,9.0
203,6475,3.0,1.0
203,6478,3.0,4.0
203,6528,4.0,16.0
203,6529,4.0,5.0
203,6530,4.0,7.0
203,6531,5.0,23.0
203,6533,5.0,22.0
203,6535,5.0,34.0
203,6581,3.0,2.0
203,6585,3.0,1.0
203,6663,3.0,1.0
203,6665,4.0,9.0
203,6738,3.0,2.0
203,6755,3.0,1.0
203,6785,5.0,61.0
203,6786,4.0,15.0
203,6824,3.0,2.0
203,6865,4.0,12.0
203,6889,3.0,2.0
203,6910,3.0,1.0
203,6913,3.0,1.0
203,6916,3.0,2.0
203,6927,4.0,7.0
203,6938,3.0,1.0
203,6943,3.0,1.0
203,6949,3.0,1.0
203,6971,4.0,6.0
203,6972,4.0,13.0
203,6974,4.0,18.0
203,6975,4.0,12.0
203,6976,3.0,4.0
203,6978,4.0,16.0
203,6982,5.0,25.0
203,6984,5.0,23.0
203,6985,4.0,7.0
203,6986,4.0,7.0
203,6987,4.0,12.0
203,6988,3.0,3.0
203,6989,4.0,13.0
203,6990,4.0,10.0
203,7000,3.0,4.0
203,7002,4.0,6.0
203,7003,3.0,2.0
203,7017,3.0,1.0
203,7048,3.0,1.0
203,7130,5.0,25.0
203,7132,4.0,7.0
203,7134,3.0,3.0
203,7135,4.0,7.0
203,7136,3.0,2.0
203,7137,3.0,2.0
203,7138,3.0,3.0
203,7140,3.0,1.0
203,7141,3.0,4.0
203,7142,4.0,7.0
203,7153,3.0,1.0
203,7158,3.0,1.0
203,7182,3.0,1.0
203,7184,3.0,3.0
203,7189,3.0,1.0
203,7203,5.0,54.0
203,7233,3.0,1.0
203,7315,3.0,1.0
203,7333,3.0,1.0
203,7381,4.0,5.0
203,7382,3.0,4.0
203,7383,4.0,7.0
203,7384,3.0,1.0
203,7385,3.0,4.0
203,7387,4.0,5.0
203,7391,3.0,3.0
203,7392,3.0,1.0
203,7416,3.0,2.0
203,7489,3.0,1.0
203,7500,4.0,8.0
203,7501,3.0,1.0
203,7502,3.0,2.0
203,7503,4.0,8.0
203,7940,3.0,3.0
203,7944,3.0,1.0
203,8030,4.0,16.0
203,8055,3.0,1.0
203,8059,3.0,1.0
203,8307,3.0,1.0
203,8308,3.0,2.0
203,8311,4.0,5.0
203,8484,3.0,2.0
203,8890,3.0,2.0
203,8919,5.0,64.0
203,8921,5.0,65.0
203,8922,5.0,42.0
203,8987,3.0,1.0
203,9077,3.0,2.0
203,9192,3.0,1.0
203,9448,3.0,1.0
203,9456,3.0,1.0
203,9462,5.0,43.0
203,9463,3.0,2.0
203,9464,4.0,8.0
203,9466,4.0,9.0
203,9468,5.0,44.0
203,9469,5.0,20.0
203,9470,4.0,10.0
203,9472,5.0,43.0
203,9473,4.0,13.0
203,9474,4.0,7.0
203,9476,4.0,9.0
203,9477,4.0,15.0
203,9479,4.0,8.0
203,9480,5.0,30.0
203,9481,3.0,3.0
203,9484,4.0,16.0
203,9485,4.0,15.0
203,9486,4.0,18.0
203,9487,5.0,53.0
203,9488,3.0,2.0
203,9489,5.0,73.0
203,9490,5.0,26.0
203,9498,3.0,1.0
203,9546,3.0,1.0
203,9628,3.0,2.0
203,9631,3.0,3.0
203,9723,3.0,2.0
203,9729,3.0,1.0
203,9740,3.0,2.0
203,9747,5.0,52.0
203,9749,5.0,22.0
203,9752,5.0,75.0
203,9755,4.0,5.0
203,9756,4.0,5.0
203,9757,4.0,15.0
203,9758,4.0,19.0
203,9759,5.0,21.0
203,9760,4.0,14.0
203,9761,4.0,15.0
203,9762,4.0,11.0
203,9764,5.0,20.0
203,9869,3.0,2.0
203,9910,3.0,1.0
203,9914,3.0,1.0
203,9938,3.0,2.0
203,9986,4.0,7.0
203,10002,3.0,1.0
203,10048,3.0,1.0
203,10082,4.0,5.0
203,10083,3.0,1.0
203,10084,3.0,4.0
203,10087,5.0,26.0
203,10088,3.0,4.0
203,10092,4.0,9.0
203,10132,3.0,1.0
203,10141,3.0,2.0
203,10144,3.0,1.0
203,10150,3.0,1.0
203,10222,3.0,2.0
203,10228,3.0,2.0
203,10229,3.0,2.0
203,10303,3.0,1.0
203,10305,3.0,1.0
203,10448,4.0,11.0
203,10513,3.0,1.0
203,10523,3.0,1.0
203,10551,3.0,1.0
203,10554,3.0,2.0
203,10556,3.0,1.0
203,10557,3.0,3.0
203,10559,3.0,1.0
203,10560,3.0,1.0
203,10563,3.0,2.0
203,10564,5.0,20.0
203,10565,4.0,10.0
203,10822,3.0,2.0
203,10899,3.0,4.0
203,10900,4.0,11.0
203,10901,4.0,7.0
203,10902,4.0,8.0
203,11043,4.0,6.0
203,11104,3.0,1.0
203,11144,3.0,3.0
203,11185,3.0,2.0
203,11228,3.0,1.0
203,11314,3.0,1.0
203,12002,3.0,2.0
203,12004,3.0,3.0
203,12005,3.0,4.0
203,12046,3.0,1.0
203,12047,3.0,1.0
203,12177,4.0,15.0
203,12180,4.0,5.0
203,12181,4.0,19.0
203,12267,3.0,1.0
203,12268,4.0,12.0
203,12270,4.0,19.0
203,12271,4.0,11.0
203,12347,4.0,5.0
203,12348,5.0,32.0
203,12349,4.0,16.0
203,12350,4.0,9.0
203,12370,4.0,16.0
203,12377,3.0,1.0
203,12438,3.0,1.0
203,12482,3.0,1.0
203,12483,3.0,1.0
203,12493,3.0,3.0
203,12508,5.0,32.0
203,12606,3.0,2.0
203,12767,3.0,2.0
203,12771,4.0,17.0
203,12792,3.0,1.0
203,13086,3.0,1.0
203,13101,3.0,1.0
203,13104,5.0,153.0
203,13113,3.0,1.0
203,13114,4.0,8.0
203,13282,3.0,4.0
203,13283,3.0,3.0
203,13345,3.0,1.0
203,13348,3.0,1.0
203,13349,3.0,3.0
203,13350,3.0,1.0
203,13351,3.0,2.0
203,13353,3.0,1.0
203,13354,3.0,2.0
203,13356,3.0,4.0
203,13524,3.0,1.0
203,13540,3.0,2.0
203,13565,3.0,1.0
203,13582,5.0,27.0
203,13683,3.0,1.0
203,13723,3.0,2.0
203,13799,3.0,1.0
203,13813,3.0,1.0
203,13814,3.0,4.0
203,13832,3.0,1.0
203,13895,3.0,2.0
203,13964,3.0,3.0
203,14007,3.0,1.0
203,14164,3.0,1.0
203,14170,3.0,2.0
203,14171,4.0,7.0
203,14408,4.0,7.0
203,14482,5.0,68.0
203,14500,4.0,18.0
203,14527,5.0,27.0
203,14722,3.0,1.0
203,14738,3.0,2.0
203,14858,3.0,4.0
203,14860,4.0,8.0
203,15174,5.0,37.0
203,15280,4.0,5.0
203,15287,3.0,2.0
203,15598,3.0,1.0
203,15835,3.0,2.0
203,15836,3.0,2.0
203,16628,4.0,16.0
203,16630,4.0,5.0
203,16631,4.0,7.0
203,16632,4.0,13.0
203,16674,4.0,6.0
203,16782,3.0,4.0
203,16783,3.0,3.0
203,16784,4.0,14.0
203,16786,3.0,3.0
203,16788,5.0,73.0
203,16790,3.0,1.0
203,16791,4.0,5.0
203,16792,3.0,3.0
203,16793,4.0,11.0
203,16794,4.0,13.0
203,16795,4.0,8.0
203,16799,5.0,29.0
203,16800,4.0,13.0
203,16851,5.0,43.0
203,16853,5.0,30.0
203,16854,5.0,48.0
203,16855,4.0,8.0
203,16857,5.0,35.0
203,16858,4.0,7.0
203,16881,3.0,2.0
203,17035,3.0,1.0
203,17107,3.0,4.0
203,17123,3.0,1.0
203,17473,5.0,33.0
203,17474,3.0,2.0
203,17547,4.0,8.0
203,17549,4.0,19.0
203,18216,3.0,3.0
203,18280,3.0,3.0
203,18361,3.0,3.0
203,18369,5.0,24.0
203,18370,4.0,9.0
203,18371,5.0,21.0
203,18466,3.0,3.0
203,19282,3.0,1.0
203,19935,3.0,1.0
203,19943,4.0,10.0
203,19945,3.0,3.0
203,19951,3.0,1.0
203,20052,4.0,6.0
203,20053,4.0,12.0
203,20293,3.0,1.0
203,20386,3.0,1.0
203,20561,3.0,1.0
203,20747,4.0,8.0
203,20748,3.0,1.0
203,21809,3.0,1.0
203,22005,3.0,1.0
203,22119,3.0,3.0
203,22193,3.0,1.0
203,22555,4.0,14.0
203,22885,3.0,1.0
203,22912,3.0,1.0
203,23646,3.0,1.0
203,23660,3.0,3.0
203,23829,3.0,1.0
203,24004,3.0,1.0
203,24717,3.0,1.0
203,24770,3.0,1.0
203,24933,3.0,2.0
203,26516,3.0,1.0
203,27581,3.0,1.0
203,27582,3.0,1.0
203,27675,3.0,1.0
203,28428,4.0,13.0
203,28603,3.0,2.0
204,1,4.0,7.0
204,2,4.0,5.0
204,3,3.0,2.0
204,7,3.0,1.0
204,10,4.0,6.0
204,19,3.0,1.0
204,21,3.0,3.0
204,53,3.0,2.0
204,67,4.0,5.0
204,69,3.0,1.0
204,91,3.0,4.0
204,112,4.0,16.0
204,175,3.0,1.0
204,181,3.0,4.0
204,185,4.0,10.0
204,213,3.0,3.0
204,236,3.0,2.0
204,246,4.0,9.0
204,277,3.0,1.0
204,281,3.0,2.0
204,286,4.0,6.0
204,287,3.0,3.0
204,288,3.0,1.0
204,293,4.0,5.0
204,302,3.0,2.0
204,342,3.0,1.0
204,345,3.0,1.0
204,347,3.0,1.0
204,348,4.0,8.0
204,349,3.0,1.0
204,357,3.0,1.0
204,359,3.0,1.0
204,360,3.0,4.0
204,376,3.0,2.0
204,377,3.0,2.0
204,411,3.0,2.0
204,412,3.0,2.0
204,414,3.0,1.0
204,415,5.0,30.0
204,416,3.0,2.0
204,417,3.0,3.0
204,418,3.0,3.0
204,419,3.0,2.0
204,420,3.0,1.0
204,421,3.0,3.0
204,422,3.0,1.0
204,423,3.0,3.0
204,430,3.0,1.0
204,433,3.0,4.0
204,434,3.0,2.0
204,437,3.0,2.0
204,445,3.0,1.0
204,447,4.0,5.0
204,448,3.0,2.0
204,449,3.0,1.0
204,461,4.0,5.0
204,462,3.0,1.0
204,483,4.0,11.0
204,493,3.0,3.0
204,495,3.0,2.0
204,501,3.0,3.0
204,505,3.0,2.0
204,506,3.0,2.0
204,507,4.0,15.0
204,511,3.0,3.0
204,518,3.0,1.0
204,539,4.0,5.0
204,545,4.0,6.0
204,546,3.0,1.0
204,547,3.0,1.0
204,548,3.0,2.0
204,589,3.0,1.0
204,590,4.0,9.0
204,593,3.0,1.0
204,596,3.0,1.0
204,599,3.0,1.0
204,600,3.0,4.0
204,614,3.0,1.0
204,623,3.0,1.0
204,625,3.0,1.0
204,626,3.0,1.0
204,627,3.0,1.0
204,628,3.0,3.0
204,632,3.0,2.0
204,633,3.0,1.0
204,634,3.0,4.0
204,649,4.0,6.0
204,658,3.0,3.0
204,677,4.0,5.0
204,678,4.0,6.0
204,684,3.0,4.0
204,686,3.0,1.0
204,690,3.0,1.0
204,702,3.0,3.0
204,704,3.0,1.0
204,716,3.0,1.0
204,724,3.0,1.0
204,729,3.0,1.0
204,733,3.0,1.0
204,739,3.0,2.0
204,740,3.0,1.0
204,747,3.0,2.0
204,749,3.0,1.0
204,750,3.0,4.0
204,764,3.0,3.0
204,799,3.0,1.0
204,800,3.0,2.0
204,808,4.0,8.0
204,810,3.0,3.0
204,812,3.0,2.0
204,827,3.0,1.0
204,839,3.0,1.0
204,840,3.0,1.0
204,843,3.0,2.0
204,847,3.0,1.0
204,851,3.0,3.0
204,852,3.0,1.0
204,855,3.0,2.0
204,857,3.0,4.0
204,858,3.0,1.0
204,862,3.0,4.0
204,868,3.0,1.0
204,869,4.0,15.0
204,870,3.0,3.0
204,871,3.0,2.0
204,872,3.0,1.0
204,876,3.0,4.0
204,878,3.0,1.0
204,879,3.0,2.0
204,880,3.0,3.0
204,898,3.0,3.0
204,899,4.0,5.0
204,905,4.0,5.0
204,913,3.0,2.0
204,922,4.0,5.0
204,924,3.0,2.0
204,926,4.0,9.0
204,927,3.0,1.0
204,931,3.0,1.0
204,950,3.0,2.0
204,970,4.0,9.0
204,985,3.0,1.0
204,987,3.0,4.0
204,988,3.0,1.0
204,992,3.0,4.0
204,1004,4.0,5.0
204,1007,3.0,2.0
204,1008,4.0,5.0
204,1009,3.0,3.0
204,1010,3.0,3.0
204,1011,3.0,2.0
204,1012,3.0,3.0
204,1013,3.0,4.0
204,1015,3.0,4.0
204,1018,4.0,5.0
204,1022,4.0,6.0
204,1023,3.0,1.0
204,1025,3.0,4.0
204,1026,4.0,5.0
204,1088,3.0,1.0
204,1103,3.0,1.0
204,1114,3.0,2.0
204,1122,3.0,1.0
204,1124,3.0,4.0
204,1166,3.0,4.0
204,1168,4.0,6.0
204,1176,3.0,3.0
204,1178,3.0,2.0
204,1181,3.0,3.0
204,1192,4.0,9.0
204,1193,3.0,3.0
204,1220,3.0,2.0
204,1234,3.0,1.0
204,1235,3.0,1.0
204,1247,3.0,1.0
204,1252,3.0,1.0
204,1264,3.0,1.0
204,1278,3.0,4.0
204,1340,3.0,1.0
204,1370,3.0,2.0
204,1379,3.0,1.0
204,1384,3.0,2.0
204,1395,3.0,2.0
204,1408,3.0,1.0
204,1413,4.0,15.0
204,1423,3.0,1.0
204,1438,3.0,1.0
204,1474,3.0,4.0
204,1476,3.0,2.0
204,1484,3.0,2.0
204,1485,3.0,1.0
204,1492,3.0,3.0
204,1523,3.0,3.0
204,1537,3.0,2.0
204,1541,3.0,1.0
204,1543,3.0,1.0
204,1561,3.0,3.0
204,1562,3.0,1.0
204,1569,3.0,4.0
204,1579,3.0,1.0
204,1582,3.0,2.0
204,1583,4.0,14.0
204,1586,3.0,2.0
204,1589,3.0,4.0
204,1590,4.0,6.0
204,1592,3.0,4.0
204,1594,3.0,2.0
204,1595,3.0,2.0
204,1596,3.0,2.0
204,1628,3.0,1.0
204,1629,3.0,4.0
204,1660,3.0,3.0
204,1661,3.0,2.0
204,1679,4.0,16.0
204,1703,3.0,3.0
204,1704,3.0,1.0
204,1711,3.0,1.0
204,1753,4.0,11.0
204,1757,3.0,3.0
204,1774,4.0,13.0
204,1775,4.0,11.0
204,1783,3.0,1.0
204,1793,3.0,3.0
204,1794,3.0,1.0
204,1795,3.0,2.0
204,1799,3.0,2.0
204,1809,3.0,1.0
204,1812,3.0,1.0
204,1839,4.0,6.0
204,1860,3.0,1.0
204,1862,3.0,3.0
204,1863,3.0,2.0
204,1866,4.0,7.0
204,1903,3.0,1.0
204,1904,3.0,1.0
204,1915,4.0,7.0
204,1920,3.0,1.0
204,1928,3.0,3.0
204,1929,3.0,3.0
204,1930,3.0,1.0
204,1931,3.0,2.0
204,1934,4.0,10.0
204,1946,3.0,4.0
204,1981,3.0,1.0
204,1985,3.0,4.0
204,1986,3.0,2.0
204,1988,4.0,8.0
204,1989,3.0,1.0
204,1990,3.0,2.0
204,1991,3.0,1.0
204,1992,3.0,3.0
204,1994,3.0,1.0
204,1995,3.0,3.0
204,1997,3.0,2.0
204,1998,3.0,1.0
204,2001,3.0,2.0
204,2133,3.0,1.0
204,2149,3.0,2.0
204,2154,3.0,2.0
204,2155,3.0,2.0
204,2156,3.0,1.0
204,2157,3.0,1.0
204,2161,3.0,1.0
204,2241,3.0,4.0
204,2242,3.0,3.0
204,2245,3.0,2.0
204,2259,3.0,1.0
204,2263,3.0,1.0
204,2272,3.0,1.0
204,2312,4.0,9.0
204,2314,3.0,2.0
204,2317,4.0,8.0
204,2318,3.0,2.0
204,2321,3.0,2.0
204,2323,4.0,8.0
204,2324,4.0,8.0
204,2325,3.0,3.0
204,2326,3.0,2.0
204,2328,3.0,4.0
204,2329,4.0,5.0
204,2332,3.0,4.0
204,2333,4.0,9.0
204,2335,3.0,3.0
204,2336,3.0,3.0
204,2338,3.0,1.0
204,2339,3.0,2.0
204,2423,4.0,9.0
204,2432,3.0,1.0
204,2433,3.0,1.0
204,2435,3.0,1.0
204,2436,3.0,4.0
204,2437,3.0,3.0
204,2438,3.0,3.0
204,2443,3.0,3.0
204,2455,3.0,2.0
204,2459,3.0,2.0
204,2460,3.0,1.0
204,2478,3.0,1.0
204,2479,4.0,12.0
204,2480,3.0,2.0
204,2485,3.0,1.0
204,2488,3.0,1.0
204,2490,4.0,7.0
204,2491,3.0,1.0
204,2492,3.0,1.0
204,2493,3.0,3.0
204,2495,3.0,1.0
204,2509,3.0,1.0
204,2541,3.0,1.0
204,2551,3.0,1.0
204,2558,3.0,1.0
204,2610,3.0,1.0
204,2674,3.0,1.0
204,2781,3.0,4.0
204,2789,3.0,2.0
204,2790,3.0,2.0
204,2791,3.0,1.0
204,2794,3.0,2.0
204,2796,3.0,2.0
204,2851,4.0,6.0
204,2853,3.0,4.0
204,2859,3.0,2.0
204,2887,3.0,2.0
204,2891,3.0,1.0
204,2921,5.0,20.0
204,3010,3.0,2.0
204,3015,3.0,2.0
204,3019,4.0,5.0
204,3021,3.0,1.0
204,3022,3.0,1.0
204,3023,3.0,1.0
204,3075,3.0,3.0
204,3101,3.0,1.0
204,3102,3.0,2.0
204,3103,3.0,2.0
204,3104,3.0,1.0
204,3105,3.0,2.0
204,3106,3.0,2.0
204,3130,3.0,2.0
204,3278,3.0,2.0
204,3280,3.0,1.0
204,3281,3.0,1.0
204,3283,3.0,2.0
204,3287,3.0,1.0
204,3288,3.0,1.0
204,3290,3.0,1.0
204,3293,3.0,4.0
204,3294,4.0,17.0
204,3296,3.0,1.0
204,3341,4.0,7.0
204,3365,4.0,11.0
204,3367,3.0,1.0
204,3369,4.0,16.0
204,3372,3.0,2.0
204,3373,3.0,1.0
204,3411,3.0,3.0
204,3416,4.0,9.0
204,3506,3.0,3.0
204,3511,3.0,3.0
204,3594,3.0,1.0
204,3625,4.0,6.0
204,3799,4.0,7.0
204,3816,3.0,1.0
204,3877,3.0,1.0
204,3882,3.0,1.0
204,3962,3.0,2.0
204,4059,4.0,5.0
204,4060,4.0,7.0
204,4061,4.0,5.0
204,4068,4.0,5.0
204,4081,3.0,2.0
204,4082,3.0,2.0
204,4087,3.0,2.0
204,4088,3.0,2.0
204,4096,3.0,4.0
204,4099,3.0,1.0
204,4138,3.0,3.0
204,4165,3.0,1.0
204,4168,3.0,3.0
204,4170,3.0,1.0
204,4178,3.0,2.0
204,4181,3.0,2.0
204,4184,3.0,1.0
204,4186,3.0,2.0
204,4190,3.0,1.0
204,4192,3.0,1.0
204,4195,3.0,1.0
204,4259,3.0,2.0
204,4260,3.0,1.0
204,4261,3.0,3.0
204,4262,3.0,1.0
204,4444,3.0,1.0
204,4460,3.0,2.0
204,4461,3.0,3.0
204,4668,4.0,9.0
204,4719,3.0,3.0
204,4755,3.0,2.0
204,4762,4.0,5.0
204,4885,4.0,5.0
204,4886,3.0,3.0
204,4887,3.0,4.0
204,4891,4.0,6.0
204,4892,3.0,2.0
204,4893,4.0,6.0
204,4914,3.0,2.0
204,4921,4.0,6.0
204,4970,4.0,5.0
204,5017,3.0,1.0
204,5066,3.0,1.0
204,5082,3.0,2.0
204,5086,4.0,17.0
204,5088,5.0,23.0
204,5097,4.0,12.0
204,5188,4.0,12.0
204,5241,4.0,5.0
204,5242,3.0,4.0
204,5244,4.0,8.0
204,5245,4.0,5.0
204,5246,4.0,6.0
204,5247,3.0,4.0
204,5265,3.0,2.0
204,5270,3.0,3.0
204,5272,3.0,2.0
204,5273,3.0,4.0
204,5276,3.0,4.0
204,5291,4.0,8.0
204,5340,3.0,1.0
204,5351,3.0,3.0
204,5365,3.0,4.0
204,5414,3.0,2.0
204,5415,4.0,7.0
204,5417,3.0,1.0
204,5419,3.0,1.0
204,5481,3.0,1.0
204,5522,3.0,1.0
204,5526,3.0,2.0
204,5527,4.0,6.0
204,5528,3.0,2.0
204,5530,3.0,1.0
204,5539,3.0,2.0
204,5541,3.0,1.0
204,5542,3.0,1.0
204,5547,4.0,8.0
204,5580,3.0,2.0
204,5582,3.0,1.0
204,5611,5.0,21.0
204,5637,3.0,2.0
204,5656,4.0,9.0
204,5694,4.0,16.0
204,5700,3.0,1.0
204,5753,3.0,1.0
204,5754,3.0,4.0
204,5788,3.0,3.0
204,5835,4.0,6.0
204,5883,3.0,1.0
204,5885,4.0,10.0
204,5888,4.0,12.0
204,5892,4.0,8.0
204,5893,4.0,9.0
204,5896,4.0,11.0
204,5912,3.0,1.0
204,5973,4.0,10.0
204,6133,3.0,1.0
204,6139,3.0,1.0
204,6143,3.0,1.0
204,6182,3.0,2.0
204,6221,4.0,7.0
204,6251,3.0,4.0
204,6252,3.0,1.0
204,6253,3.0,2.0
204,6256,3.0,3.0
204,6271,3.0,1.0
204,6288,3.0,1.0
204,6289,3.0,1.0
204,6291,3.0,1.0
204,6292,3.0,4.0
204,6294,3.0,1.0
204,6300,3.0,4.0
204,6301,3.0,1.0
204,6361,3.0,1.0
204,6395,3.0,1.0
204,6404,3.0,2.0
204,6407,3.0,2.0
204,6449,3.0,3.0
204,6451,5.0,21.0
204,6467,5.0,20.0
204,6468,4.0,18.0
204,6469,4.0,18.0
204,6470,4.0,19.0
204,6471,4.0,18.0
204,6513,3.0,1.0
204,6542,3.0,1.0
204,6598,4.0,13.0
204,6599,4.0,8.0
204,6602,4.0,15.0
204,6611,3.0,1.0
204,6617,3.0,1.0
204,6637,3.0,2.0
204,6647,3.0,2.0
204,6672,3.0,1.0
204,6675,3.0,2.0
204,6755,3.0,1.0
204,6760,3.0,1.0
204,6763,3.0,1.0
204,6767,3.0,1.0
204,6789,3.0,1.0
204,6850,4.0,7.0
204,6851,4.0,8.0
204,6901,4.0,6.0
204,6924,3.0,2.0
204,6960,3.0,4.0
204,6961,3.0,3.0
204,6967,3.0,3.0
204,6968,3.0,2.0
204,6975,4.0,7.0
204,6988,3.0,1.0
204,6991,3.0,1.0
204,6992,3.0,3.0
204,7028,4.0,5.0
204,7033,4.0,6.0
204,7040,3.0,3.0
204,7046,3.0,1.0
204,7058,3.0,2.0
204,7066,3.0,1.0
204,7070,3.0,2.0
204,7071,3.0,1.0
204,7082,3.0,1.0
204,7086,3.0,1.0
204,7088,3.0,3.0
204,7091,4.0,5.0
204,7119,5.0,21.0
204,7129,4.0,6.0
204,7182,3.0,2.0
204,7183,3.0,3.0
204,7184,3.0,1.0
204,7246,4.0,15.0
204,7275,3.0,3.0
204,7302,3.0,3.0
204,7364,3.0,3.0
204,7368,3.0,1.0
204,7372,4.0,5.0
204,7375,4.0,6.0
204,7407,3.0,1.0
204,7563,3.0,1.0
204,7618,4.0,7.0
204,7649,3.0,2.0
204,7650,3.0,1.0
204,7705,3.0,1.0
204,7815,4.0,7.0
204,7944,3.0,4.0
204,7960,3.0,1.0
204,7966,4.0,6.0
204,8018,3.0,2.0
204,8030,3.0,2.0
204,8034,3.0,1.0
204,8046,3.0,1.0
204,8048,3.0,1.0
204,8133,4.0,16.0
204,8134,4.0,7.0
204,8136,4.0,10.0
204,8139,4.0,7.0
204,8234,3.0,1.0
204,8236,3.0,2.0
204,8308,3.0,1.0
204,8311,3.0,1.0
204,8877,4.0,6.0
204,9215,3.0,1.0
204,9388,3.0,3.0
204,9429,3.0,2.0
204,9454,4.0,5.0
204,9456,3.0,4.0
204,9457,4.0,5.0
204,9458,4.0,8.0
204,9618,3.0,1.0
204,9630,3.0,4.0
204,9664,3.0,1.0
204,9690,3.0,1.0
204,9757,3.0,1.0
204,9764,3.0,1.0
204,9800,3.0,4.0
204,9808,3.0,2.0
204,9864,3.0,1.0
204,9906,3.0,4.0
204,9909,3.0,1.0
204,9914,3.0,1.0
204,9920,3.0,2.0
204,9921,4.0,5.0
204,10145,3.0,3.0
204,10175,3.0,1.0
204,10202,3.0,1.0
204,10204,3.0,4.0
204,10206,3.0,2.0
204,10219,3.0,4.0
204,10228,3.0,1.0
204,10232,3.0,2.0
204,10233,4.0,6.0
204,10237,4.0,10.0
204,10241,3.0,4.0
204,10245,3.0,4.0
204,10246,3.0,1.0
204,10247,4.0,5.0
204,10248,3.0,2.0
204,10249,4.0,8.0
204,10251,3.0,2.0
204,10253,4.0,9.0
204,10278,3.0,1.0
204,10283,3.0,1.0
204,10284,3.0,2.0
204,10285,4.0,6.0
204,10317,5.0,27.0
204,10323,3.0,1.0
204,10324,3.0,1.0
204,10337,3.0,1.0
204,10338,3.0,2.0
204,10340,4.0,12.0
204,10377,4.0,11.0
204,10469,3.0,1.0
204,10526,3.0,3.0
204,10533,4.0,12.0
204,10571,3.0,1.0
204,10745,3.0,2.0
204,10746,3.0,3.0
204,10783,5.0,22.0
204,10848,3.0,1.0
204,10895,3.0,1.0
204,10896,3.0,2.0
204,10897,3.0,3.0
204,10979,3.0,2.0
204,10980,3.0,1.0
204,11155,3.0,1.0
204,11175,3.0,1.0
204,11232,3.0,2.0
204,11273,3.0,1.0
204,11294,3.0,1.0
204,11367,4.0,5.0
204,11368,3.0,3.0
204,11398,3.0,3.0
204,11552,3.0,3.0
204,11767,3.0,1.0
204,11772,3.0,1.0
204,11889,3.0,3.0
204,12113,3.0,2.0
204,12267,3.0,4.0
204,12349,3.0,2.0
204,12498,3.0,1.0
204,12614,3.0,4.0
204,12694,3.0,2.0
204,12751,3.0,2.0
204,12759,3.0,2.0
204,12917,3.0,2.0
204,12950,4.0,5.0
204,13055,3.0,3.0
204,13063,3.0,2.0
204,13066,3.0,3.0
204,13067,3.0,3.0
204,13071,3.0,3.0
204,13073,3.0,3.0
204,13092,3.0,1.0
204,13142,3.0,4.0
204,13180,3.0,2.0
204,13281,3.0,2.0
204,13328,3.0,3.0
204,13357,3.0,1.0
204,13755,3.0,2.0
204,13808,3.0,1.0
204,13809,3.0,3.0
204,13871,3.0,2.0
204,13888,3.0,1.0
204,13932,3.0,1.0
204,13947,3.0,3.0
204,13948,3.0,1.0
204,13972,3.0,2.0
204,14102,3.0,1.0
204,14170,3.0,1.0
